latitude,longitude,speed,datetime,trackingId,company,line
14.7695336,-17.3189561,0,2018-07-16T16:11:39.007Z,b469f3bd-f2b2-4d8f-bce9-a4f0ba9bedd4,aftu,71
14.7483491,-17.3254867,0,2018-07-16T16:18:58.460Z,b469f3bd-f2b2-4d8f-bce9-a4f0ba9bedd4,aftu,71
14.7477482,-17.3263893,0,2018-07-16T16:20:56.416Z,b469f3bd-f2b2-4d8f-bce9-a4f0ba9bedd4,aftu,71
14.6850595,-17.4561854,0,2018-07-16T18:00:04.813Z,4603f58b-e4cc-4ad3-9972-33390fd08463,aftu,71
14.682147,-17.4611519,0,2018-07-16T18:03:11.802Z,4603f58b-e4cc-4ad3-9972-33390fd08463,aftu,71
14.7741362,-17.3162902,0,2018-07-17T05:50:11.016Z,d5659646-c1ff-4839-be2a-de3c4161f214,aftu,71
14.7746572,-17.3155639,0,2018-07-17T05:51:04.494Z,d5659646-c1ff-4839-be2a-de3c4161f214,aftu,71
14.7732447,-17.3168544,0,2018-07-17T05:52:00.549Z,d5659646-c1ff-4839-be2a-de3c4161f214,aftu,71
14.6875144,-17.4608464,0,2018-07-17T07:06:13.652Z,db7168d4-803c-402a-be79-3cfe4f3395bb,aftu,71
14.6831733,-17.4603068,0,2018-07-17T07:35:05.709Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6836113,-17.4592106,0,2018-07-17T07:37:48.631Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6839671,-17.4581643,0,2018-07-17T07:39:09.553Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6862183,-17.4556668,0,2018-07-17T07:40:30.107Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6857303,-17.4543502,0,2018-07-17T07:41:10.505Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6854312,-17.4542087,0,2018-07-17T07:42:43.856Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6811172,-17.4536201,0,2018-07-17T07:43:05.004Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6863031,-17.4547467,0,2018-07-17T07:44:45.114Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6866834,-17.45561,0,2018-07-17T07:45:36.354Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6896492,-17.4579287,0,2018-07-17T07:47:03.349Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6910248,-17.4594573,0,2018-07-17T07:50:07.357Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6936502,-17.4625899,0,2018-07-17T07:53:01.323Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6943024,-17.464041,0,2018-07-17T07:54:17.195Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6950705,-17.4645436,0,2018-07-17T07:55:14.717Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6981579,-17.464844,0,2018-07-17T07:56:47.255Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.6989427,-17.4640705,0,2018-07-17T07:57:28.770Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.7006765,-17.4634603,0,2018-07-17T07:58:18.923Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.7027399,-17.4619217,0,2018-07-17T07:59:01.835Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.7044984,-17.4600062,0,2018-07-17T08:00:04.575Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.7065781,-17.4575322,0,2018-07-17T08:01:49.201Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.707103,-17.4564411,0,2018-07-17T08:02:19.635Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.7076987,-17.4552868,0,2018-07-17T08:03:02.926Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.7076553,-17.4528742,0,2018-07-17T08:04:17.203Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.7087674,-17.451946,0,2018-07-17T08:05:34.124Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.7091966,-17.451101,0,2018-07-17T08:06:16.815Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.7097756,-17.4486293,0,2018-07-17T08:07:24.048Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.7110747,-17.4466576,0,2018-07-17T08:09:03.339Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.7128808,-17.4459385,0,2018-07-17T08:10:03.828Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.7164699,-17.4461462,0,2018-07-17T08:12:52.464Z,dc0eaa95-cf27-4782-ac7a-f245dad218fe,aftu,71
14.7773708,-17.3146005,0,2018-07-17T09:32:02.372Z,f6b8c647-6848-406d-8514-7049b078df3e,aftu,71
14.7743345,-17.3157799,0,2018-07-17T09:34:04.360Z,f6b8c647-6848-406d-8514-7049b078df3e,aftu,71
14.77367,-17.3166605,0,2018-07-17T09:35:05.980Z,f6b8c647-6848-406d-8514-7049b078df3e,aftu,71
14.7707976,-17.3163016,0,2018-07-17T09:36:50.236Z,f6b8c647-6848-406d-8514-7049b078df3e,aftu,71
14.772197,-17.3174777,0,2018-07-17T09:37:00.557Z,f6b8c647-6848-406d-8514-7049b078df3e,aftu,71
14.6857232,-17.454341,0,2018-07-17T11:44:36.759Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.6863735,-17.4550271,0,2018-07-17T11:46:08.293Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.6878651,-17.4566818,0,2018-07-17T11:47:18.255Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.6893292,-17.4576657,0,2018-07-17T11:48:10.538Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.6914806,-17.4597723,0,2018-07-17T11:49:20.202Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.691804,-17.4622498,0,2018-07-17T11:51:26.771Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.6937871,-17.4626448,0,2018-07-17T11:52:39.637Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.6945891,-17.4635958,0,2018-07-17T11:53:21.257Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.6951823,-17.4646883,0,2018-07-17T11:54:57.475Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.6966461,-17.4657711,0,2018-07-17T11:55:15.357Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.6982325,-17.4646509,0,2018-07-17T11:56:20.287Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.6999651,-17.4639474,0,2018-07-17T11:57:02.305Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.7028702,-17.4617079,0,2018-07-17T11:58:34.938Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.7044764,-17.4599597,0,2018-07-17T11:59:16.860Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.706537,-17.4574758,0,2018-07-17T12:00:29.768Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.7070899,-17.4566005,0,2018-07-17T12:01:11.052Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.7079757,-17.4543505,0,2018-07-17T12:02:24.729Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.707716,-17.4529894,0,2018-07-17T12:03:35.358Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.7086667,-17.4526115,0,2018-07-17T12:04:09.695Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.7088955,-17.4515162,0,2018-07-17T12:05:23.319Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.7093906,-17.4503764,0,2018-07-17T12:06:01.113Z,893e0e2d-f527-4bf9-916a-027d65233a1b,aftu,71
14.7779672,-17.3146354,0,2018-07-17T13:47:38.018Z,c35fae64-967d-4d6e-a507-474c945852c2,aftu,71
14.7765221,-17.31501,0,2018-07-17T13:49:49.037Z,c35fae64-967d-4d6e-a507-474c945852c2,aftu,71
14.7753132,-17.3155985,0,2018-07-17T13:50:40.149Z,c35fae64-967d-4d6e-a507-474c945852c2,aftu,71
14.7743211,-17.3156022,0,2018-07-17T13:51:30.849Z,c35fae64-967d-4d6e-a507-474c945852c2,aftu,71
14.7736792,-17.3166497,0,2018-07-17T13:52:12.126Z,c35fae64-967d-4d6e-a507-474c945852c2,aftu,71
14.7725968,-17.3171106,0,2018-07-17T13:53:06.577Z,c35fae64-967d-4d6e-a507-474c945852c2,aftu,71
14.7717184,-17.3178049,0,2018-07-17T13:56:43.264Z,c35fae64-967d-4d6e-a507-474c945852c2,aftu,71
14.7707044,-17.3185651,0,2018-07-17T13:57:06.118Z,c35fae64-967d-4d6e-a507-474c945852c2,aftu,71
14.7697768,-17.3190369,0,2018-07-17T13:58:28.536Z,c35fae64-967d-4d6e-a507-474c945852c2,aftu,71
14.7706799,-17.3162026,0,2018-07-17T13:59:06.008Z,c35fae64-967d-4d6e-a507-474c945852c2,aftu,71
14.7496287,-17.3252002,0,2018-07-17T14:00:42.424Z,c35fae64-967d-4d6e-a507-474c945852c2,aftu,71
14.7482299,-17.3259031,0,2018-07-17T14:03:29.041Z,c35fae64-967d-4d6e-a507-474c945852c2,aftu,71
14.7481653,-17.3271445,0,2018-07-17T14:04:21.156Z,c35fae64-967d-4d6e-a507-474c945852c2,aftu,71
14.6837835,-17.4588353,0,2018-07-17T15:45:11.819Z,feae81ef-8087-4cc6-801f-01ea6930945b,aftu,71
14.6847814,-17.4565786,0,2018-07-17T15:46:30.326Z,feae81ef-8087-4cc6-801f-01ea6930945b,aftu,71
14.7776602,-17.3174406,0,2018-07-18T06:32:13.557Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7784205,-17.3167016,0,2018-07-18T06:36:20.756Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7784205,-17.3167016,0,2018-07-18T06:37:11.015Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7776602,-17.3174406,0,2018-07-18T06:38:36.807Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7757141,-17.3152788,0,2018-07-18T06:39:03.233Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7750704,-17.3146697,0,2018-07-18T06:40:04.464Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.771563,-17.3179151,0,2018-07-18T06:44:10.717Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7689499,-17.3190193,0,2018-07-18T06:49:34.588Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7709483,-17.3178101,0,2018-07-18T06:50:44.586Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7585065,-17.3240916,0,2018-07-18T06:51:28.423Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.754808,-17.3218746,0,2018-07-18T06:52:10.037Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.754286,-17.3240916,0,2018-07-18T06:53:10.407Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7496571,-17.3248307,0,2018-07-18T06:54:01.767Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7486699,-17.3285258,0,2018-07-18T06:55:26.022Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7486699,-17.3285258,0,2018-07-18T06:57:00.916Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7488381,-17.3414433,0,2018-07-18T06:59:57.540Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7502378,-17.3452859,0,2018-07-18T07:00:29.951Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7481176,-17.3454187,0,2018-07-18T07:01:00.961Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7483191,-17.3521539,0,2018-07-18T07:02:36.406Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.747905,-17.3539883,4.692207813,2018-07-18T07:03:57.670Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7477717,-17.354925,4.914567947,2018-07-18T07:04:22.802Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7473119,-17.3587593,0,2018-07-18T07:05:31.873Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7475017,-17.3567867,0,2018-07-18T07:07:58.442Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7468419,-17.3625019,0,2018-07-18T07:08:48.362Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7461821,-17.3666479,0,2018-07-18T07:09:20.377Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.74646,-17.3734468,0,2018-07-18T07:11:16.306Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7463289,-17.3758982,0,2018-07-18T07:12:16.893Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7463526,-17.3769369,0,2018-07-18T07:13:45.084Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.6788434,-17.4361399,0,2018-07-18T07:14:01.353Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7474643,-17.3761977,0,2018-07-18T07:15:03.672Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7474643,-17.3761977,0,2018-07-18T07:16:26.729Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7483749,-17.3858303,0,2018-07-18T07:18:09.257Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7493462,-17.3791544,0,2018-07-18T07:19:20.948Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7503057,-17.3758281,0,2018-07-18T07:20:04.731Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7437573,-17.3988928,0,2018-07-18T07:22:05.276Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7460756,-17.4126752,0,2018-07-18T07:23:25.872Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.7442346,-17.4256566,0,2018-07-18T07:24:19.487Z,93eef2b9-6b99-4158-9a84-10783ee10ce2,aftu,71
14.6846375,-17.4571494,0,2018-07-18T08:00:16.446Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.6853354,-17.4560351,0,2018-07-18T08:01:06.196Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.6857232,-17.454341,0,2018-07-18T08:03:16.361Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.6863599,-17.4552802,0,2018-07-18T08:04:09.574Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.6878315,-17.4570945,0,2018-07-18T08:05:30.966Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.691222,-17.4595451,0,2018-07-18T08:07:30.089Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.6922953,-17.4605481,0,2018-07-18T08:08:11.296Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.6929285,-17.4613203,0,2018-07-18T08:09:31.023Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.6936235,-17.4623047,0,2018-07-18T08:10:01.441Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.6957747,-17.4650619,0,2018-07-18T08:11:41.170Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.6965838,-17.4657509,0,2018-07-18T08:12:14.761Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.6983858,-17.4645454,0,2018-07-18T08:13:13.267Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.7021413,-17.4622685,0,2018-07-18T08:14:01.793Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.704203,-17.4602241,0,2018-07-18T08:15:19.874Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.706557,-17.4575022,0,2018-07-18T08:16:32.876Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.707022,-17.4566809,0,2018-07-18T08:17:12.364Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.70823,-17.453598,0,2018-07-18T08:18:42.604Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.7049125,-17.4508727,0,2018-07-18T08:19:03.060Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.7088331,-17.4518633,0,2018-07-18T08:20:32.619Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.7090833,-17.4509666,0,2018-07-18T08:21:33.136Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.7097242,-17.4482437,0,2018-07-18T08:22:42.902Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.7099084,-17.447241,0,2018-07-18T08:23:04.622Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.684761,-17.4535749,0,2018-07-18T08:24:27.541Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7077112,-17.4634781,0,2018-07-18T08:25:42.626Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.6860399,-17.450348,0,2018-07-18T08:26:09.981Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7147727,-17.4459079,0,2018-07-18T08:27:12.221Z,bcb69d4a-523f-4bd7-a01a-0d30e330f03a,aftu,71
14.6896328,-17.4579152,0,2018-07-18T08:28:47.456Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.6909807,-17.4586803,0,2018-07-18T08:29:15.879Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.6911661,-17.4596487,0,2018-07-18T08:30:30.667Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.6923544,-17.4610358,0,2018-07-18T08:31:33.143Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.6935593,-17.4622198,0,2018-07-18T08:33:30.387Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7086246,-17.4542023,0,2018-07-18T08:34:01.907Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.6940858,-17.4647266,0,2018-07-18T08:35:04.624Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.697011,-17.4660421,0,2018-07-18T08:36:19.734Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.6979855,-17.4649715,0,2018-07-18T08:38:08.974Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7016,-17.4628378,0,2018-07-18T08:39:26.055Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7032768,-17.4612638,0,2018-07-18T08:40:26.169Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7048205,-17.4595093,0,2018-07-18T08:41:07.341Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7063602,-17.4579935,0,2018-07-18T08:43:33.517Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7067801,-17.4570035,0,2018-07-18T08:44:15.603Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7078236,-17.4547495,0,2018-07-18T08:45:29.608Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.70823,-17.453598,0,2018-07-18T08:46:21.230Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7077941,-17.4527044,0,2018-07-18T08:47:24.832Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7088417,-17.4518997,0,2018-07-18T08:48:20.970Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7090423,-17.450865,0,2018-07-18T08:49:23.480Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7099027,-17.4475246,0,2018-07-18T08:50:46.416Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7102412,-17.4486464,0,2018-07-18T08:51:49.750Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7097382,-17.4460586,0,2018-07-18T08:52:10.656Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7129806,-17.4459614,0,2018-07-18T08:53:18.483Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7162704,-17.4459486,0,2018-07-18T08:54:04.608Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7177763,-17.4461844,0,2018-07-18T08:55:39.195Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7215775,-17.4479498,0,2018-07-18T08:56:10.677Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7222302,-17.4471952,0,2018-07-18T08:58:36.705Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7227409,-17.4464099,0,2018-07-18T08:59:38.511Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.724866,-17.4454974,0,2018-07-18T09:00:42.836Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7252922,-17.4446435,0,2018-07-18T09:01:15.370Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7265736,-17.4427501,0,2018-07-18T09:02:33.589Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7262412,-17.4404906,0,2018-07-18T09:03:07.209Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7286665,-17.4402026,0,2018-07-18T09:04:20.442Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7422961,-17.434006,0,2018-07-18T09:05:39.557Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7438665,-17.4224137,0,2018-07-18T09:06:37.638Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7461915,-17.410941,0,2018-07-18T09:07:27.819Z,3d0edb5f-2674-41e9-995b-f0a9ce44141d,aftu,71
14.7689499,-17.3190193,0,2018-07-18T10:11:05.566Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7563678,-17.3244611,0,2018-07-18T10:12:06.873Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7252772,-17.2961968,0,2018-07-18T10:14:45.083Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7483549,-17.3256614,0,2018-07-18T10:16:15.511Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7481936,-17.3255697,0,2018-07-18T10:18:05.636Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7777777,-17.3143984,0,2018-07-18T10:19:43.528Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7763844,-17.3150479,0,2018-07-18T10:20:31.176Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7502378,-17.3452859,0,2018-07-18T10:21:11.641Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7485036,-17.3464725,0,2018-07-18T10:22:09.968Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7479833,-17.3516223,0,2018-07-18T10:23:21.039Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7744318,-17.3154944,0,2018-07-18T10:24:12.628Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7478572,-17.353785,0,2018-07-18T10:25:31.814Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7468829,-17.3601857,0,2018-07-18T10:26:28.848Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7694577,-17.3041166,0,2018-07-18T10:27:18.858Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7696095,-17.3047457,0,2018-07-18T10:28:02.151Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7423612,-17.3553178,0,2018-07-18T10:29:19.154Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7465615,-17.3713889,0,2018-07-18T10:30:00.424Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7701396,-17.3189922,0,2018-07-18T10:31:10.455Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7692234,-17.3189062,0,2018-07-18T10:32:58.791Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7448482,-17.3762028,0,2018-07-18T10:33:39.481Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7460029,-17.3766433,0,2018-07-18T10:34:08.505Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7456209,-17.3773065,0,2018-07-18T10:35:12.306Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7445091,-17.3780456,0,2018-07-18T10:36:35.427Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7514785,-17.3786571,0,2018-07-18T10:37:34.969Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7482299,-17.3259031,0,2018-07-18T10:38:26.082Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7493462,-17.3791544,0,2018-07-18T10:39:05.041Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7495455,-17.3765673,0,2018-07-18T10:40:25.477Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7499237,-17.3259392,0,2018-07-18T10:41:17.494Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7571377,-17.3296243,0,2018-07-18T10:42:54.239Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7488554,-17.3444154,0,2018-07-18T10:43:21.039Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7502378,-17.3452859,0,2018-07-18T10:44:11.139Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7393858,-17.435338,0,2018-07-18T10:45:22.111Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7482862,-17.3528721,0,2018-07-18T10:46:14.924Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7267104,-17.4422677,0,2018-07-18T10:47:50.658Z,00b84e14-57f6-4319-93d0-f2fcd1f59cbf,aftu,71
14.7475589,-17.353818,0,2018-07-18T10:48:07.055Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
14.7469137,-17.3599076,0,2018-07-18T10:49:28.794Z,e4d8802e-bffa-4777-bc96-80ec16447936,aftu,71
